Timestamp,SKU,Channel,Orders,Cart_Additions,Checkout_Conversion_Rate,Forecast_72H,Real_Demand_72H
2023-07-10 01:00:00,ECO900,APP,22,78,3.39,22,12
2023-07-10 01:00:00,ECOBOOST,WEB,13,17,1.21,-5,8
2023-07-10 01:00:00,ECOBOOST,MOBILE,45,93,2.02,33,56
2023-07-10 01:00:00,ECOBOOST,APP,40,63,1.54,44,30
2023-07-10 02:00:00,ECO300,WEB,12,70,5.38,16,19
2023-07-10 02:00:00,ECO300,MOBILE,36,79,2.14,28,22
2023-07-10 02:00:00,ECO300,APP,40,40,0.98,43,30
2023-07-10 02:00:00,ECO900,WEB,6,61,8.71,-10,9
2023-07-10 02:00:00,ECO900,MOBILE,1,6,3.0,4,1
2023-07-10 02:00:00,ECO900,APP,14,18,1.2,6,28
2023-07-10 02:00:00,ECOBOOST,WEB,10,16,1.45,-4,5
2023-07-10 02:00:00,ECOBOOST,MOBILE,0,53,53.0,-17,-9
2023-07-10 02:00:00,ECOBOOST,APP,20,46,2.19,25,12
2023-07-10 03:00:00,ECO300,WEB,8,42,4.67,17,15
2023-07-10 03:00:00,ECO300,MOBILE,27,43,1.54,17,40
2023-07-10 03:00:00,ECO300,APP,1,12,6.0,13,12
2023-07-10 03:00:00,ECO900,WEB,42,62,1.44,22,33
2023-07-10 03:00:00,ECO900,MOBILE,19,27,1.35,38,23
2023-07-10 03:00:00,ECO900,APP,23,31,1.29,11,29
2023-07-10 03:00:00,ECOBOOST,WEB,21,42,1.91,16,15
2023-07-10 03:00:00,ECOBOOST,MOBILE,41,70,1.67,47,48
2023-07-10 03:00:00,ECOBOOST,APP,6,56,8.0,-11,2
2023-07-10 04:00:00,ECO300,WEB,20,72,3.43,18,9
2023-07-10 04:00:00,ECO300,MOBILE,37,77,2.03,38,44
2023-07-10 04:00:00,ECO300,APP,15,43,2.69,16,8
2023-07-10 04:00:00,ECO900,WEB,46,47,1.0,49,36
2023-07-10 04:00:00,ECO900,MOBILE,36,71,1.92,47,22
2023-07-10 04:00:00,ECO900,APP,27,65,2.32,22,25
2023-07-10 04:00:00,ECOBOOST,WEB,38,81,2.08,29,37
2023-07-10 04:00:00,ECOBOOST,MOBILE,9,16,1.6,-1,3
2023-07-10 04:00:00,ECOBOOST,APP,5,25,4.17,0,5
2023-07-10 05:00:00,ECO300,WEB,30,58,1.87,47,18
2023-07-10 05:00:00,ECO300,MOBILE,24,46,1.84,31,16
2023-07-10 05:00:00,ECO300,APP,3,16,4.0,-1,1
2023-07-10 05:00:00,ECO900,WEB,31,55,1.72,28,17
2023-07-10 05:00:00,ECO900,MOBILE,1,23,11.5,-7,1
2023-07-10 05:00:00,ECO900,APP,3,42,10.5,-6,1
2023-07-10 05:00:00,ECOBOOST,WEB,13,51,3.64,-7,27
2023-07-10 05:00:00,ECOBOOST,MOBILE,41,66,1.57,43,49
2023-07-10 05:00:00,ECOBOOST,APP,29,40,1.33,25,23
2023-07-10 06:00:00,ECO300,WEB,16,40,2.35,8,23
2023-07-10 06:00:00,ECO300,MOBILE,4,38,7.6,-2,14
2023-07-10 06:00:00,ECO300,APP,15,55,3.44,7,15
2023-07-10 06:00:00,ECO900,WEB,23,76,3.17,21,18
2023-07-10 06:00:00,ECO900,MOBILE,46,94,2.0,65,41
2023-07-10 06:00:00,ECO900,APP,33,53,1.56,48,26
2023-07-10 06:00:00,ECOBOOST,WEB,10,28,2.55,9,4
2023-07-10 06:00:00,ECOBOOST,MOBILE,46,60,1.28,55,36
2023-07-10 06:00:00,ECOBOOST,APP,16,48,2.82,17,30
2023-07-10 07:00:00,ECO300,WEB,42,67,1.56,61,51
2023-07-10 07:00:00,ECO300,MOBILE,1,31,15.5,-2,11
2023-07-10 07:00:00,ECO300,APP,11,64,5.33,23,9
2023-07-10 07:00:00,ECO900,WEB,17,59,3.28,1,29
2023-07-10 07:00:00,ECO900,MOBILE,3,30,7.5,13,16
2023-07-10 07:00:00,ECO900,APP,44,62,1.38,48,37
2023-07-10 07:00:00,ECOBOOST,WEB,23,56,2.33,28,20
2023-07-10 07:00:00,ECOBOOST,MOBILE,45,59,1.28,30,30
2023-07-10 07:00:00,ECOBOOST,APP,30,34,1.1,12,36
2023-07-10 08:00:00,ECO300,WEB,28,48,1.66,43,28
2023-07-10 08:00:00,ECO300,MOBILE,22,42,1.83,36,14
2023-07-10 08:00:00,ECO300,APP,36,74,2.0,55,47
2023-07-10 08:00:00,ECO900,WEB,24,43,1.72,16,25
2023-07-10 08:00:00,ECO900,MOBILE,27,70,2.5,23,39
2023-07-10 08:00:00,ECO900,APP,43,64,1.45,56,54
2023-07-10 08:00:00,ECOBOOST,WEB,23,80,3.33,5,23
2023-07-10 08:00:00,ECOBOOST,MOBILE,20,77,3.67,32,23
2023-07-10 08:00:00,ECOBOOST,APP,32,33,1.0,29,18
2023-07-10 09:00:00,ECO300,WEB,44,53,1.18,29,52
2023-07-10 09:00:00,ECO300,MOBILE,21,72,3.27,27,8
2023-07-10 09:00:00,ECO300,APP,26,76,2.81,36,20
2023-07-10 09:00:00,ECO900,WEB,42,43,1.0,56,40
2023-07-10 09:00:00,ECO900,MOBILE,14,72,4.8,11,14
2023-07-10 09:00:00,ECO900,APP,13,14,1.0,-4,23
2023-07-10 09:00:00,ECOBOOST,WEB,46,58,1.23,28,56
2023-07-10 09:00:00,ECOBOOST,MOBILE,9,65,6.5,21,23
2023-07-10 09:00:00,ECOBOOST,APP,27,51,1.82,26,17
2023-07-10 10:00:00,ECO300,WEB,12,42,3.23,-7,2
2023-07-10 10:00:00,ECO300,MOBILE,48,62,1.27,31,62
2023-07-10 10:00:00,ECO300,APP,10,37,3.36,2,21
2023-07-10 10:00:00,ECO900,WEB,25,68,2.62,22,37
2023-07-10 10:00:00,ECO900,MOBILE,45,98,2.13,44,41
2023-07-10 10:00:00,ECO900,APP,5,6,1.0,-4,7
2023-07-10 10:00:00,ECOBOOST,WEB,11,67,5.58,25,14
2023-07-10 10:00:00,ECOBOOST,MOBILE,17,17,0.94,26,19
2023-07-10 10:00:00,ECOBOOST,APP,36,66,1.78,20,25
2023-07-10 11:00:00,ECO300,WEB,22,73,3.17,25,13
2023-07-10 11:00:00,ECO300,MOBILE,27,31,1.11,40,38
2023-07-10 11:00:00,ECO300,APP,36,77,2.08,28,47
2023-07-10 11:00:00,ECO900,WEB,7,7,0.88,-8,19
2023-07-10 11:00:00,ECO900,MOBILE,26,81,3.0,30,27
2023-07-10 11:00:00,ECO900,APP,23,64,2.67,22,8
2023-07-10 11:00:00,ECOBOOST,WEB,36,43,1.16,23,40
2023-07-10 11:00:00,ECOBOOST,MOBILE,16,58,3.41,35,2
2023-07-10 11:00:00,ECOBOOST,APP,1,39,19.5,-5,-11
2023-07-10 12:00:00,ECO300,WEB,5,31,5.17,-4,19
2023-07-10 12:00:00,ECO300,MOBILE,28,78,2.69,47,16
2023-07-10 12:00:00,ECO300,APP,21,65,2.95,22,16
2023-07-10 12:00:00,ECO900,WEB,9,63,6.3,-1,-2
2023-07-10 12:00:00,ECO900,MOBILE,35,66,1.83,54,20
2023-07-10 12:00:00,ECO900,APP,28,83,2.86,47,37
2023-07-10 12:00:00,ECOBOOST,WEB,34,45,1.29,42,19
2023-07-10 12:00:00,ECOBOOST,MOBILE,44,90,2.0,24,31
2023-07-10 12:00:00,ECOBOOST,APP,17,22,1.22,15,23
2023-07-10 13:00:00,ECO300,WEB,48,61,1.24,28,52
2023-07-10 13:00:00,ECO300,MOBILE,18,74,3.89,19,12
2023-07-10 13:00:00,ECO300,APP,27,47,1.68,42,23
2023-07-10 13:00:00,ECO900,WEB,19,22,1.1,27,8
2023-07-10 13:00:00,ECO900,MOBILE,13,34,2.43,16,17
2023-07-10 13:00:00,ECO900,APP,1,51,25.5,-2,1
2023-07-10 13:00:00,ECOBOOST,WEB,34,82,2.34,42,24
2023-07-10 13:00:00,ECOBOOST,MOBILE,43,91,2.07,36,37
2023-07-10 13:00:00,ECOBOOST,APP,28,47,1.62,38,21
2023-07-10 14:00:00,ECO300,WEB,0,57,57.0,-5,-4
2023-07-10 14:00:00,ECO300,MOBILE,11,24,2.0,21,14
2023-07-10 14:00:00,ECO300,APP,23,49,2.04,30,14
2023-07-10 14:00:00,ECO900,WEB,13,41,2.93,1,18
2023-07-10 14:00:00,ECO900,MOBILE,22,79,3.43,3,32
2023-07-10 14:00:00,ECO900,APP,48,100,2.04,37,60
2023-07-10 14:00:00,ECOBOOST,WEB,24,69,2.76,22,29
2023-07-10 14:00:00,ECOBOOST,MOBILE,19,71,3.55,13,6
2023-07-10 14:00:00,ECOBOOST,APP,35,94,2.61,18,26
2023-07-10 15:00:00,ECO300,WEB,3,12,3.0,0,2
2023-07-10 15:00:00,ECO300,MOBILE,6,18,2.57,-12,7
2023-07-10 15:00:00,ECO300,APP,43,81,1.84,45,31
2023-07-10 15:00:00,ECO900,WEB,34,84,2.4,25,43
2023-07-10 15:00:00,ECO900,MOBILE,42,97,2.26,28,48
2023-07-10 15:00:00,ECO900,APP,44,99,2.2,34,58
2023-07-10 15:00:00,ECOBOOST,WEB,0,1,1.0,19,13
2023-07-10 15:00:00,ECOBOOST,MOBILE,47,98,2.04,28,48
2023-07-10 15:00:00,ECOBOOST,APP,42,85,1.98,33,27
2023-07-10 16:00:00,ECO300,WEB,20,74,3.52,32,5
2023-07-10 16:00:00,ECO300,MOBILE,12,55,4.23,26,4
2023-07-10 16:00:00,ECO300,APP,35,93,2.58,16,28
2023-07-10 16:00:00,ECO900,WEB,48,101,2.06,39,49
2023-07-10 16:00:00,ECO900,MOBILE,0,19,19.0,-9,8
2023-07-10 16:00:00,ECO900,APP,46,104,2.21,53,45
2023-07-10 16:00:00,ECOBOOST,WEB,32,75,2.27,45,37
2023-07-10 16:00:00,ECOBOOST,MOBILE,40,75,1.83,28,50
2023-07-10 16:00:00,ECOBOOST,APP,19,68,3.4,33,25
2023-07-10 17:00:00,ECO300,WEB,17,65,3.61,22,12
2023-07-10 17:00:00,ECO300,MOBILE,8,10,1.11,11,-2
2023-07-10 17:00:00,ECO300,APP,27,42,1.5,14,31
2023-07-10 17:00:00,ECO900,WEB,3,52,13.0,-3,0
2023-07-10 17:00:00,ECO900,MOBILE,40,62,1.51,59,30
2023-07-10 17:00:00,ECO900,APP,43,66,1.5,29,39
2023-07-10 17:00:00,ECOBOOST,WEB,23,60,2.5,17,25
2023-07-10 17:00:00,ECOBOOST,MOBILE,5,42,7.0,-10,18
2023-07-10 17:00:00,ECOBOOST,APP,35,48,1.33,25,42
2023-07-10 18:00:00,ECO300,WEB,26,39,1.44,39,34
2023-07-10 18:00:00,ECO300,MOBILE,39,97,2.42,47,31
2023-07-10 18:00:00,ECO300,APP,8,27,3.0,-8,6
2023-07-10 18:00:00,ECO900,WEB,46,66,1.4,57,35
2023-07-10 18:00:00,ECO900,MOBILE,10,52,4.73,26,17
2023-07-10 18:00:00,ECO900,APP,41,98,2.33,40,47
2023-07-10 18:00:00,ECOBOOST,WEB,14,41,2.73,12,-1
2023-07-10 18:00:00,ECOBOOST,MOBILE,38,64,1.64,42,27
2023-07-10 18:00:00,ECOBOOST,APP,39,61,1.52,32,45
2023-07-10 19:00:00,ECO300,WEB,31,32,1.0,19,29
2023-07-10 19:00:00,ECO300,MOBILE,10,16,1.45,3,6
2023-07-10 19:00:00,ECO300,APP,42,93,2.16,32,49
2023-07-10 19:00:00,ECO900,WEB,10,12,1.09,26,17
2023-07-10 19:00:00,ECO900,MOBILE,18,40,2.11,33,27
2023-07-10 19:00:00,ECO900,APP,23,26,1.08,16,28
2023-07-10 19:00:00,ECOBOOST,WEB,26,69,2.56,25,34
2023-07-10 19:00:00,ECOBOOST,MOBILE,32,61,1.85,48,45
2023-07-10 19:00:00,ECOBOOST,APP,19,32,1.6,2,17
2023-07-10 20:00:00,ECO300,WEB,2,19,6.33,-1,-6
2023-07-10 20:00:00,ECO300,MOBILE,29,85,2.83,12,17
2023-07-10 20:00:00,ECO300,APP,6,8,1.14,15,-1
2023-07-10 20:00:00,ECO900,WEB,4,39,7.8,4,11
2023-07-10 20:00:00,ECO900,MOBILE,30,85,2.74,24,22
2023-07-10 20:00:00,ECO900,APP,29,63,2.1,48,39
2023-07-10 20:00:00,ECOBOOST,WEB,33,51,1.5,38,31
2023-07-10 20:00:00,ECOBOOST,MOBILE,26,69,2.56,21,33
2023-07-10 20:00:00,ECOBOOST,APP,10,26,2.36,-4,-5
2023-07-10 21:00:00,ECO300,WEB,44,95,2.11,26,56
2023-07-10 21:00:00,ECO300,MOBILE,36,43,1.16,23,35
2023-07-10 21:00:00,ECO300,APP,3,13,3.25,8,0
2023-07-10 21:00:00,ECO900,WEB,46,73,1.55,26,33
2023-07-10 21:00:00,ECO900,MOBILE,32,66,2.0,29,20
2023-07-10 21:00:00,ECO900,APP,15,67,4.19,24,25
2023-07-10 21:00:00,ECOBOOST,WEB,8,36,4.0,-7,-1
2023-07-10 21:00:00,ECOBOOST,MOBILE,11,38,3.17,25,15
2023-07-10 21:00:00,ECOBOOST,APP,4,21,4.2,9,-5
2023-07-10 22:00:00,ECO300,WEB,4,48,9.6,7,12
2023-07-10 22:00:00,ECO300,MOBILE,22,75,3.26,10,23
2023-07-10 22:00:00,ECO300,APP,7,53,6.62,-1,5
2023-07-10 22:00:00,ECO900,WEB,46,52,1.11,36,45
2023-07-10 22:00:00,ECO900,MOBILE,47,99,2.06,34,50
2023-07-10 22:00:00,ECO900,APP,5,52,8.67,11,19
2023-07-10 22:00:00,ECOBOOST,WEB,44,72,1.6,62,34
2023-07-10 22:00:00,ECOBOOST,MOBILE,25,52,2.0,11,14
2023-07-10 22:00:00,ECOBOOST,APP,0,43,43.0,-15,-14
2023-07-10 23:00:00,ECO300,WEB,9,67,6.7,-2,4
2023-07-10 23:00:00,ECO300,MOBILE,37,57,1.5,23,31
2023-07-10 23:00:00,ECO300,APP,35,56,1.56,38,45
2023-07-10 23:00:00,ECO900,WEB,39,82,2.05,21,25
2023-07-10 23:00:00,ECO900,MOBILE,20,64,3.05,1,7
2023-07-10 23:00:00,ECO900,APP,6,27,3.86,18,20
2023-07-10 23:00:00,ECOBOOST,WEB,8,24,2.67,11,9
2023-07-10 23:00:00,ECOBOOST,MOBILE,34,80,2.29,16,21
2023-07-10 23:00:00,ECOBOOST,APP,44,45,1.0,25,46
2023-07-11 00:00:00,ECO300,WEB,4,23,4.6,17,15
2023-07-11 00:00:00,ECO300,MOBILE,37,81,2.13,21,38
2023-07-11 00:00:00,ECO300,APP,30,50,1.61,29,41
2023-07-11 00:00:00,ECO900,WEB,41,66,1.57,55,45
2023-07-11 00:00:00,ECO900,MOBILE,2,37,12.33,17,13
2023-07-11 00:00:00,ECO900,APP,0,15,15.0,11,-5
2023-07-11 00:00:00,ECOBOOST,WEB,30,63,2.03,12,28
2023-07-11 00:00:00,ECOBOOST,MOBILE,46,55,1.17,51,41
2023-07-11 00:00:00,ECOBOOST,APP,22,80,3.48,8,17
2023-07-11 01:00:00,ECO300,WEB,13,36,2.57,-6,1
2023-07-11 01:00:00,ECO300,MOBILE,48,65,1.33,49,48
2023-07-11 01:00:00,ECO300,APP,46,60,1.28,48,31
2023-07-11 01:00:00,ECO900,WEB,42,98,2.28,53,51
2023-07-11 01:00:00,ECO900,MOBILE,19,72,3.6,12,24
2023-07-11 01:00:00,ECO900,APP,39,56,1.4,41,25
2023-07-11 01:00:00,ECOBOOST,WEB,39,40,1.0,29,50
2023-07-11 01:00:00,ECOBOOST,MOBILE,35,83,2.31,34,41
2023-07-11 01:00:00,ECOBOOST,APP,22,23,1.0,32,29
2023-07-11 02:00:00,ECO300,WEB,21,73,3.32,9,16
2023-07-11 02:00:00,ECO300,MOBILE,14,20,1.33,29,1
2023-07-11 02:00:00,ECO300,APP,42,84,1.95,26,32
2023-07-11 02:00:00,ECO900,WEB,11,29,2.42,5,16
2023-07-11 02:00:00,ECO900,MOBILE,4,23,4.6,-15,-10
2023-07-11 02:00:00,ECO900,APP,32,86,2.61,29,22
2023-07-11 02:00:00,ECOBOOST,WEB,28,47,1.62,8,19
2023-07-11 02:00:00,ECOBOOST,MOBILE,3,17,4.25,-7,9
2023-07-11 02:00:00,ECOBOOST,APP,18,43,2.26,9,20
2023-07-11 03:00:00,ECO300,WEB,33,79,2.32,43,27
2023-07-11 03:00:00,ECO300,MOBILE,4,31,6.2,16,-7
2023-07-11 03:00:00,ECO300,APP,27,43,1.54,35,17
2023-07-11 03:00:00,ECO900,WEB,44,64,1.42,34,29
2023-07-11 03:00:00,ECO900,MOBILE,40,78,1.9,48,41
2023-07-11 03:00:00,ECO900,APP,41,44,1.05,45,51
2023-07-11 03:00:00,ECOBOOST,WEB,18,56,2.95,4,3
2023-07-11 03:00:00,ECOBOOST,MOBILE,31,73,2.28,13,41
2023-07-11 03:00:00,ECOBOOST,APP,44,83,1.84,27,32
2023-07-11 04:00:00,ECO300,WEB,35,80,2.22,33,22
2023-07-11 04:00:00,ECO300,MOBILE,18,57,3.0,27,14
2023-07-11 04:00:00,ECO300,APP,35,39,1.08,26,41
2023-07-11 04:00:00,ECO900,WEB,42,85,1.98,28,45
2023-07-11 04:00:00,ECO900,MOBILE,6,56,8.0,22,-2
2023-07-11 04:00:00,ECO900,APP,7,42,5.25,17,8
2023-07-11 04:00:00,ECOBOOST,WEB,21,72,3.27,2,17
2023-07-11 04:00:00,ECOBOOST,MOBILE,34,51,1.46,49,34
2023-07-11 04:00:00,ECOBOOST,APP,46,99,2.11,37,39
2023-07-11 05:00:00,ECO300,WEB,24,40,1.6,28,24
2023-07-11 05:00:00,ECO300,MOBILE,47,62,1.29,62,52
2023-07-11 05:00:00,ECO300,APP,38,82,2.1,28,32
2023-07-11 05:00:00,ECO900,WEB,28,64,2.21,41,36
2023-07-11 05:00:00,ECO900,MOBILE,11,55,4.58,3,3
2023-07-11 05:00:00,ECO900,APP,40,67,1.63,51,44
2023-07-11 05:00:00,ECOBOOST,WEB,37,82,2.16,37,33
2023-07-11 05:00:00,ECOBOOST,MOBILE,35,47,1.31,32,31
2023-07-11 05:00:00,ECOBOOST,APP,3,5,1.25,17,17
2023-07-11 06:00:00,ECO300,WEB,1,28,14.0,10,13
2023-07-11 06:00:00,ECO300,MOBILE,39,56,1.4,55,40
2023-07-11 06:00:00,ECO300,APP,3,5,1.25,-11,14
2023-07-11 06:00:00,ECO900,WEB,31,40,1.25,49,42
2023-07-11 06:00:00,ECO900,MOBILE,38,75,1.92,20,35
2023-07-11 06:00:00,ECO900,APP,28,55,1.9,10,40
2023-07-11 06:00:00,ECOBOOST,WEB,9,65,6.5,14,-1
2023-07-11 06:00:00,ECOBOOST,MOBILE,15,31,1.94,11,16
2023-07-11 06:00:00,ECOBOOST,APP,15,45,2.81,22,12
2023-07-11 07:00:00,ECO300,WEB,43,68,1.55,51,45
2023-07-11 07:00:00,ECO300,MOBILE,43,92,2.09,58,36
2023-07-11 07:00:00,ECO300,APP,39,77,1.92,46,46
2023-07-11 07:00:00,ECO900,WEB,20,52,2.48,21,14
2023-07-11 07:00:00,ECO900,MOBILE,38,69,1.77,22,37
2023-07-11 07:00:00,ECO900,APP,11,11,0.92,27,13
2023-07-11 07:00:00,ECOBOOST,WEB,33,62,1.82,48,37
2023-07-11 07:00:00,ECOBOOST,MOBILE,0,31,31.0,-19,9
2023-07-11 07:00:00,ECOBOOST,APP,33,87,2.56,38,41
2023-07-11 08:00:00,ECO300,WEB,11,29,2.42,-2,20
2023-07-11 08:00:00,ECO300,MOBILE,24,63,2.52,19,23
2023-07-11 08:00:00,ECO300,APP,31,51,1.59,12,28
2023-07-11 08:00:00,ECO900,WEB,7,35,4.38,22,9
2023-07-11 08:00:00,ECO900,MOBILE,21,43,1.95,18,29
2023-07-11 08:00:00,ECO900,APP,24,62,2.48,41,36
2023-07-11 08:00:00,ECOBOOST,WEB,2,38,12.67,10,0
2023-07-11 08:00:00,ECOBOOST,MOBILE,3,30,7.5,5,7
2023-07-11 08:00:00,ECOBOOST,APP,19,37,1.85,37,19
2023-07-11 09:00:00,ECO300,WEB,11,64,5.33,12,19
2023-07-11 09:00:00,ECO300,MOBILE,28,61,2.1,33,41
2023-07-11 09:00:00,ECO300,APP,29,82,2.73,35,40
2023-07-11 09:00:00,ECO900,WEB,24,58,2.32,31,12
2023-07-11 09:00:00,ECO900,MOBILE,12,53,4.08,-6,-3
2023-07-11 09:00:00,ECO900,APP,46,69,1.47,28,33
2023-07-11 09:00:00,ECOBOOST,WEB,28,76,2.62,40,17
2023-07-11 09:00:00,ECOBOOST,MOBILE,4,55,11.0,-8,-1
2023-07-11 09:00:00,ECOBOOST,APP,0,56,56.0,18,7
2023-07-11 10:00:00,ECO300,WEB,16,49,2.88,0,1
2023-07-11 10:00:00,ECO300,MOBILE,37,40,1.05,48,25
2023-07-11 10:00:00,ECO300,APP,33,43,1.26,28,36
2023-07-11 10:00:00,ECO900,WEB,21,32,1.45,39,15
2023-07-11 10:00:00,ECO900,MOBILE,48,77,1.57,61,60
2023-07-11 10:00:00,ECO900,APP,37,70,1.84,46,34
2023-07-11 10:00:00,ECOBOOST,WEB,41,99,2.36,30,53
2023-07-11 10:00:00,ECOBOOST,MOBILE,21,43,1.95,39,22
2023-07-11 10:00:00,ECOBOOST,APP,19,49,2.45,1,17
2023-07-11 11:00:00,ECO300,WEB,22,64,2.78,9,23
2023-07-11 11:00:00,ECO300,MOBILE,49,85,1.7,40,42
2023-07-11 11:00:00,ECO300,APP,24,41,1.64,4,29
2023-07-11 11:00:00,ECO900,WEB,10,47,4.27,14,20
2023-07-11 11:00:00,ECO900,MOBILE,48,65,1.33,49,58
2023-07-11 11:00:00,ECO900,APP,28,58,2.0,36,20
2023-07-11 11:00:00,ECOBOOST,WEB,19,66,3.3,18,25
2023-07-11 11:00:00,ECOBOOST,MOBILE,46,73,1.55,30,39
2023-07-11 11:00:00,ECOBOOST,APP,45,90,1.96,51,55
2023-07-11 12:00:00,ECO300,WEB,43,65,1.48,50,38
2023-07-11 12:00:00,ECO300,MOBILE,13,21,1.5,8,16
2023-07-11 12:00:00,ECO300,APP,19,72,3.6,24,29
2023-07-11 12:00:00,ECO900,WEB,3,39,9.75,-13,-1
2023-07-11 12:00:00,ECO900,MOBILE,20,44,2.1,12,18
2023-07-11 12:00:00,ECO900,APP,43,57,1.3,54,56
2023-07-11 12:00:00,ECOBOOST,WEB,37,41,1.08,34,38
2023-07-11 12:00:00,ECOBOOST,MOBILE,33,45,1.32,20,31
2023-07-11 12:00:00,ECOBOOST,APP,4,9,1.8,-2,-3
2023-07-11 13:00:00,ECO300,WEB,28,83,2.86,41,27
2023-07-11 13:00:00,ECO300,MOBILE,13,16,1.14,32,18
2023-07-11 13:00:00,ECO300,APP,48,97,1.98,38,60
2023-07-11 13:00:00,ECO900,WEB,9,26,2.6,1,-6
2023-07-11 13:00:00,ECO900,MOBILE,10,55,5.0,19,17
2023-07-11 13:00:00,ECO900,APP,39,89,2.22,58,32
2023-07-11 13:00:00,ECOBOOST,WEB,33,44,1.29,48,30
2023-07-11 13:00:00,ECOBOOST,MOBILE,35,53,1.47,25,45
2023-07-11 13:00:00,ECOBOOST,APP,34,59,1.69,38,43
2023-07-11 14:00:00,ECO300,WEB,14,35,2.33,-5,26
2023-07-11 14:00:00,ECO300,MOBILE,45,93,2.02,40,47
2023-07-11 14:00:00,ECO300,APP,39,54,1.35,38,51
2023-07-11 14:00:00,ECO900,WEB,13,40,2.86,6,17
2023-07-11 14:00:00,ECO900,MOBILE,43,84,1.91,41,40
2023-07-11 14:00:00,ECO900,APP,14,47,3.13,22,26
2023-07-11 14:00:00,ECOBOOST,WEB,12,34,2.62,5,13
2023-07-11 14:00:00,ECOBOOST,MOBILE,17,59,3.28,1,2
2023-07-11 14:00:00,ECOBOOST,APP,5,45,7.5,5,6
2023-07-11 15:00:00,ECO300,WEB,49,99,1.98,57,59
2023-07-11 15:00:00,ECO300,MOBILE,36,50,1.35,18,42
2023-07-11 15:00:00,ECO300,APP,13,59,4.21,8,0
2023-07-11 15:00:00,ECO900,WEB,4,37,7.4,20,8
2023-07-11 15:00:00,ECO900,MOBILE,8,14,1.56,6,-4
2023-07-11 15:00:00,ECO900,APP,48,64,1.31,36,47
2023-07-11 15:00:00,ECOBOOST,WEB,19,37,1.85,21,28
2023-07-11 15:00:00,ECOBOOST,MOBILE,30,77,2.48,34,38
2023-07-11 15:00:00,ECOBOOST,APP,33,41,1.21,26,35
2023-07-11 16:00:00,ECO300,WEB,30,36,1.16,13,16
2023-07-11 16:00:00,ECO300,MOBILE,48,75,1.53,59,43
2023-07-11 16:00:00,ECO300,APP,11,69,5.75,5,-2
2023-07-11 16:00:00,ECO900,WEB,40,73,1.78,26,32
2023-07-11 16:00:00,ECO900,MOBILE,31,35,1.09,44,22
2023-07-11 16:00:00,ECO900,APP,6,26,3.71,19,9
2023-07-11 16:00:00,ECOBOOST,WEB,10,17,1.55,-8,5
2023-07-11 16:00:00,ECOBOOST,MOBILE,36,36,0.97,51,31
2023-07-11 16:00:00,ECOBOOST,APP,40,84,2.05,39,41
2023-07-11 17:00:00,ECO300,WEB,36,84,2.27,26,33
2023-07-11 17:00:00,ECO300,MOBILE,9,68,6.8,25,11
2023-07-11 17:00:00,ECO300,APP,37,95,2.5,55,49
2023-07-11 17:00:00,ECO900,WEB,25,68,2.62,36,22
2023-07-11 17:00:00,ECO900,MOBILE,42,89,2.07,49,34
2023-07-11 17:00:00,ECO900,APP,38,62,1.59,42,26
2023-07-11 17:00:00,ECOBOOST,WEB,21,26,1.18,24,7
2023-07-11 17:00:00,ECOBOOST,MOBILE,33,62,1.82,15,45
2023-07-11 17:00:00,ECOBOOST,APP,2,58,19.33,15,-12
2023-07-11 18:00:00,ECO300,WEB,38,60,1.54,57,24
2023-07-11 18:00:00,ECO300,MOBILE,1,15,7.5,-16,5
2023-07-11 18:00:00,ECO300,APP,21,64,2.91,16,23
2023-07-11 18:00:00,ECO900,WEB,33,62,1.82,20,30
2023-07-11 18:00:00,ECO900,MOBILE,17,53,2.94,7,5
2023-07-11 18:00:00,ECO900,APP,15,59,3.69,9,21
2023-07-11 18:00:00,ECOBOOST,WEB,3,58,14.5,0,-12
2023-07-11 18:00:00,ECOBOOST,MOBILE,35,62,1.72,44,38
2023-07-11 18:00:00,ECOBOOST,APP,38,72,1.85,22,42
2023-07-11 19:00:00,ECO300,WEB,49,57,1.14,49,34
2023-07-11 19:00:00,ECO300,MOBILE,26,27,1.0,28,20
2023-07-11 19:00:00,ECO300,APP,27,28,1.0,18,17
2023-07-11 19:00:00,ECO900,WEB,42,71,1.65,49,48
2023-07-11 19:00:00,ECO900,MOBILE,7,41,5.12,-6,-4
2023-07-11 19:00:00,ECO900,APP,6,26,3.71,0,16
2023-07-11 19:00:00,ECOBOOST,WEB,44,90,2.0,33,49
2023-07-11 19:00:00,ECOBOOST,MOBILE,23,44,1.83,32,9
2023-07-11 19:00:00,ECOBOOST,APP,5,28,4.67,-15,15
2023-07-11 20:00:00,ECO300,WEB,44,55,1.22,63,41
2023-07-11 20:00:00,ECO300,MOBILE,46,58,1.23,55,31
2023-07-11 20:00:00,ECO300,APP,35,43,1.19,48,40
2023-07-11 20:00:00,ECO900,WEB,7,62,7.75,-9,-8
2023-07-11 20:00:00,ECO900,MOBILE,16,29,1.71,7,28
2023-07-11 20:00:00,ECO900,APP,18,34,1.79,11,3
2023-07-11 20:00:00,ECOBOOST,WEB,10,33,3.0,17,-4
2023-07-11 20:00:00,ECOBOOST,MOBILE,3,53,13.25,11,17
2023-07-11 20:00:00,ECOBOOST,APP,39,77,1.92,39,37
2023-07-11 21:00:00,ECO300,WEB,1,9,4.5,-13,12
