Run_Timestamp,Forecast_Version,Date,Country,Channel,Brand,SKU,Forecast_Units
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,EcoPure,EP-013,38
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,EcoPure,EP-014,43
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,EcoPure,EP-014,51
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,EcoPure,EP-014,51
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,EcoPure,EP-014,34
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,EcoPure,EP-015,57
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,EcoPure,EP-015,42
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,EcoPure,EP-015,52
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,EcoPure,EP-015,56
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,EcoPure,EP-016,54
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,EcoPure,EP-016,58
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,EcoPure,EP-016,45
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,EcoPure,EP-016,49
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,EcoPure,EP-017,44
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,EcoPure,EP-017,67
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,EcoPure,EP-017,54
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,EcoPure,EP-017,55
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,EcoPure,EP-018,36
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,EcoPure,EP-018,53
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,EcoPure,EP-018,53
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,EcoPure,EP-018,55
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,EcoPure,EP-019,43
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,EcoPure,EP-019,47
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,EcoPure,EP-019,41
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,EcoPure,EP-019,62
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,EcoPure,EP-020,62
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,EcoPure,EP-020,56
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,EcoPure,EP-020,73
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,EcoPure,EP-020,58
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-001,58
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-001,68
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-001,62
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-001,43
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-002,67
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-002,68
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,FreshBite,FB-002,49
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-002,52
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-003,73
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-003,70
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,FreshBite,FB-003,69
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,FreshBite,FB-003,69
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-004,69
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-004,57
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-004,78
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-004,72
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,FreshBite,FB-005,62
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-005,61
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-005,70
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-005,68
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-006,77
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-006,54
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,FreshBite,FB-006,59
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,FreshBite,FB-006,53
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,FreshBite,FB-007,54
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-007,56
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-007,52
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,FreshBite,FB-007,56
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-008,65
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-008,69
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-008,60
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,FreshBite,FB-008,58
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-009,53
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,FreshBite,FB-009,56
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-009,72
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,FreshBite,FB-009,66
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-010,58
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,FreshBite,FB-010,62
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-010,69
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-010,62
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,FreshBite,FB-011,73
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-011,77
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-011,61
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-011,79
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-012,69
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,FreshBite,FB-012,65
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-012,73
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-012,59
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-013,61
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-013,69
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-013,49
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-013,51
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-014,67
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,FreshBite,FB-014,60
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-014,71
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,FreshBite,FB-014,58
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-015,63
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-015,65
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-015,62
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-015,52
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-016,61
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-016,51
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-016,59
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-016,67
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,FreshBite,FB-017,57
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-017,79
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-017,49
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-017,65
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,FreshBite,FB-018,50
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-018,59
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,FreshBite,FB-018,76
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-018,71
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-019,51
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-019,64
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,FreshBite,FB-019,60
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-019,71
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,FreshBite,FB-020,60
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,FreshBite,FB-020,58
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,FreshBite,FB-020,55
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,FreshBite,FB-020,51
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-001,41
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-001,39
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-001,33
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-001,43
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-002,43
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-002,35
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-002,39
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-002,28
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-003,35
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-003,42
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-003,44
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,VitalMeal,VM-003,40
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-004,37
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-004,40
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-004,51
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-004,38
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-005,33
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-005,45
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-005,48
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,VitalMeal,VM-005,43
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-006,36
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-006,47
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-006,34
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-006,46
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-007,38
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-007,41
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-007,51
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-007,42
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-008,34
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-008,38
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-008,39
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-008,37
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-009,43
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-009,40
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-009,33
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-009,36
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-010,41
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-010,45
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-010,43
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-010,43
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-011,28
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-011,53
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-011,36
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-011,37
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-012,33
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-012,40
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-012,40
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-012,38
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-013,41
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-013,41
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-013,43
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-013,41
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-014,38
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-014,36
2024-12-15 06:00:00,V1,2025-01-27,ES,Ecom,VitalMeal,VM-014,51
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-014,51
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-015,35
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-015,43
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-015,40
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,VitalMeal,VM-015,38
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-016,41
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-016,33
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-016,41
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-016,46
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-017,34
2024-12-15 06:00:00,V1,2025-01-27,DE,Ecom,VitalMeal,VM-017,39
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-017,44
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-017,34
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-018,46
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-018,38
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-018,46
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-018,41
2024-12-15 06:00:00,V1,2025-01-27,FR,Retail,VitalMeal,VM-019,44
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-019,44
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-019,35
2024-12-15 06:00:00,V1,2025-01-27,IT,Ecom,VitalMeal,VM-019,39
2024-12-15 06:00:00,V1,2025-01-27,FR,Ecom,VitalMeal,VM-020,39
2024-12-15 06:00:00,V1,2025-01-27,DE,Retail,VitalMeal,VM-020,34
2024-12-15 06:00:00,V1,2025-01-27,ES,Retail,VitalMeal,VM-020,46
2024-12-15 06:00:00,V1,2025-01-27,IT,Retail,VitalMeal,VM-020,33
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-001,79
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-001,96
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-001,85
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-001,89
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-002,77
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-002,77
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-002,70
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-002,72
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-003,78
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-003,88
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-003,58
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-003,85
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-004,89
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-004,82
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-004,78
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-004,77
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-005,65
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-005,67
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-005,68
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-005,75
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-006,86
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-006,68
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-006,105
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-006,75
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-007,76
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-007,89
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-007,92
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-007,97
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-008,65
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-008,99
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-008,81
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-008,78
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-009,81
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-009,75
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-009,83
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-009,78
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-010,59
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-010,107
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-010,94
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-010,76
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-011,79
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-011,85
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-011,118
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-011,88
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-012,70
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-012,81
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-012,77
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-012,71
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,NutriBox,NB-013,70
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-013,78
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-013,80
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-013,62
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,NutriBox,NB-014,82
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,NutriBox,NB-014,79
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-014,74
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,NutriBox,NB-014,77
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-015,97
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-015,61
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-015,82
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-015,61
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-016,77
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-016,76
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-016,87
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-016,81
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-017,88
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-017,79
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-017,59
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-017,118
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,NutriBox,NB-018,68
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-018,77
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-018,68
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-018,109
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-019,83
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-019,85
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,NutriBox,NB-019,71
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-019,84
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,NutriBox,NB-020,87
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,NutriBox,NB-020,77
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,NutriBox,NB-020,94
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,NutriBox,NB-020,90
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,EcoPure,EP-001,56
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-001,44
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-001,55
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-001,60
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-002,59
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,EcoPure,EP-002,63
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-002,55
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-002,65
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-003,59
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-003,49
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-003,67
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-003,60
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,EcoPure,EP-004,53
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-004,58
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,EcoPure,EP-004,59
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,EcoPure,EP-004,55
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-005,47
2024-12-15 06:00:00,V1,2025-01-28,DE,Ecom,EcoPure,EP-005,57
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-005,48
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-005,62
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,EcoPure,EP-006,51
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-006,42
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-006,42
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-006,54
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-007,46
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-007,61
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,EcoPure,EP-007,55
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-007,59
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,EcoPure,EP-008,53
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-008,65
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-008,46
2024-12-15 06:00:00,V1,2025-01-28,IT,Ecom,EcoPure,EP-008,68
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-009,52
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-009,58
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-009,43
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-009,43
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-010,50
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-010,61
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-010,63
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-010,55
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-011,48
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-011,47
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-011,66
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-011,47
2024-12-15 06:00:00,V1,2025-01-28,FR,Ecom,EcoPure,EP-012,59
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-012,45
2024-12-15 06:00:00,V1,2025-01-28,ES,Retail,EcoPure,EP-012,60
2024-12-15 06:00:00,V1,2025-01-28,IT,Retail,EcoPure,EP-012,63
2024-12-15 06:00:00,V1,2025-01-28,FR,Retail,EcoPure,EP-013,51
2024-12-15 06:00:00,V1,2025-01-28,DE,Retail,EcoPure,EP-013,66
2024-12-15 06:00:00,V1,2025-01-28,ES,Ecom,EcoPure,EP-013,48
