Source_File,Refresh_Timestamp,SKU,Market,Pipeline_Step,Cleaned_Units,API_Status,API_Latency_ms,Oracle_Batch_ID,Oracle_Status,Error_Log,Retry_Count,Data_Quality_Percent
fact_sales_IT.csv,2024-01-01 21:09:00,NF_EU_0011,IT,Clean,450,TIMEOUT,309.3,BATCH_7584,FAILED,Missing_Field,2,77.06
fact_sales_FR.csv,2024-01-01 18:08:00,NF_EU_0030,FR,Clean,612,ERROR,353.2,BATCH_2031,LOADED,Missing_Field,2,75.78
fact_sales_DE.csv,2024-01-01 04:13:00,NF_EU_0028,ES,API_Call,559,ERROR,350.1,BATCH_2169,LOADED,Bad_SKU,0,75.18
fact_sales_ES.csv,2024-01-01 14:06:00,NF_EU_0007,IT,API_Call,510,ERROR,358.3,BATCH_7017,LOADED,Timeout,1,79.44
fact_sales_IT.csv,2024-01-01 02:27:00,NF_EU_0008,FR,Load_Oracle,543,RETRYING,275.3,BATCH_2593,FAILED,Bad_SKU,0,77.49
fact_sales_DE.csv,2024-01-01 07:56:00,NF_EU_0001,FR,API_Call,411,TIMEOUT,321.3,BATCH_5862,PENDING,Duplicate,3,87.31
fact_sales_FR.csv,2024-01-01 16:08:00,NF_EU_0042,DE,Load_Oracle,238,TIMEOUT,313.3,BATCH_7176,PENDING,Missing_Field,3,88.76
fact_sales_FR.csv,2024-01-01 06:31:00,NF_EU_0024,FR,API_Call,551,RETRYING,217.7,BATCH_8255,LOADED,Bad_SKU,1,72.75
fact_sales_DE.csv,2024-01-01 05:17:00,NF_EU_0034,IT,Validate,550,ERROR,367.7,BATCH_1605,LOADED,Duplicate,0,80.44
fact_sales_ES.csv,2024-01-01 11:20:00,NF_EU_0024,IT,Transform,434,TIMEOUT,249.6,BATCH_4228,PENDING,Missing_Field,1,85.44
fact_sales_ES.csv,2024-01-01 18:46:00,NF_EU_0007,FR,Clean,546,TIMEOUT,308.9,BATCH_3738,FAILED,,0,98.03
fact_sales_FR.csv,2024-01-01 18:55:00,NF_EU_0046,FR,Clean,456,ERROR,285.4,BATCH_4863,LOADED,,2,99.36
fact_sales_DE.csv,2024-01-01 17:37:00,NF_EU_0006,DE,Clean,306,OK,367.7,BATCH_7074,PENDING,,0,98.77
fact_sales_FR.csv,2024-01-01 15:14:00,NF_EU_0004,ES,API_Call,734,RETRYING,332.3,BATCH_7105,FAILED,Missing_Field,2,73.89
fact_sales_IT.csv,2024-01-01 17:04:00,NF_EU_0046,FR,Transform,397,OK,475.9,BATCH_1399,FAILED,,2,96.21
fact_sales_ES.csv,2024-01-01 11:20:00,NF_EU_0042,DE,Load_Oracle,396,RETRYING,283.6,BATCH_1184,LOADED,Duplicate,1,72.27
fact_sales_FR.csv,2024-01-01 09:44:00,NF_EU_0048,IT,Transform,511,ERROR,207.9,BATCH_9063,FAILED,,3,99.01
fact_sales_ES.csv,2024-01-01 18:23:00,NF_EU_0012,ES,Clean,444,ERROR,293.7,BATCH_5325,FAILED,Duplicate,3,84.2
fact_sales_IT.csv,2024-01-01 16:41:00,NF_EU_0037,DE,Extract,456,RETRYING,457.0,BATCH_1487,PENDING,Timeout,3,79.28
fact_sales_ES.csv,2024-01-01 05:45:00,NF_EU_0045,FR,API_Call,434,ERROR,447.6,BATCH_8610,PENDING,,2,97.97
fact_sales_DE.csv,2024-01-01 03:27:00,NF_EU_0004,ES,API_Call,412,TIMEOUT,455.8,BATCH_6506,LOADED,,3,92.16
fact_sales_IT.csv,2024-01-01 20:40:00,NF_EU_0015,ES,Extract,429,ERROR,423.4,BATCH_5986,LOADED,Timeout,3,75.72
fact_sales_ES.csv,2024-01-01 18:14:00,NF_EU_0036,FR,Validate,525,RETRYING,360.6,BATCH_4994,PENDING,Bad_SKU,1,81.01
fact_sales_DE.csv,2024-01-01 01:45:00,NF_EU_0001,ES,Load_Oracle,666,ERROR,546.2,BATCH_2471,PENDING,Missing_Field,3,83.88
fact_sales_ES.csv,2024-01-01 18:45:00,NF_EU_0025,FR,Clean,757,RETRYING,385.3,BATCH_9685,LOADED,Missing_Field,0,86.56
fact_sales_ES.csv,2024-01-01 06:09:00,NF_EU_0043,IT,API_Call,392,OK,109.7,BATCH_6464,FAILED,Duplicate,1,79.29
fact_sales_DE.csv,2024-01-01 22:56:00,NF_EU_0037,FR,API_Call,669,ERROR,266.1,BATCH_7576,LOADED,Timeout,1,76.83
fact_sales_DE.csv,2024-01-01 03:58:00,NF_EU_0027,ES,Load_Oracle,353,OK,231.7,BATCH_3579,FAILED,Timeout,3,83.93
fact_sales_FR.csv,2024-01-01 09:42:00,NF_EU_0046,IT,API_Call,476,OK,257.4,BATCH_4624,FAILED,Duplicate,0,75.61
fact_sales_FR.csv,2024-01-01 23:40:00,NF_EU_0042,DE,Extract,545,RETRYING,388.6,BATCH_6103,PENDING,Missing_Field,1,88.26
fact_sales_IT.csv,2024-01-01 03:03:00,NF_EU_0042,ES,Validate,485,OK,225.3,BATCH_1692,FAILED,Missing_Field,0,79.95
fact_sales_FR.csv,2024-01-01 00:49:00,NF_EU_0030,ES,Load_Oracle,645,TIMEOUT,204.8,BATCH_6191,FAILED,Bad_SKU,1,72.0
fact_sales_DE.csv,2024-01-01 11:06:00,NF_EU_0033,FR,Validate,543,RETRYING,441.4,BATCH_6825,PENDING,,3,92.41
fact_sales_IT.csv,2024-01-01 20:15:00,NF_EU_0034,ES,API_Call,393,OK,400.6,BATCH_3945,LOADED,,3,93.99
fact_sales_DE.csv,2024-01-01 17:11:00,NF_EU_0033,IT,Extract,565,OK,332.8,BATCH_7357,FAILED,,3,96.86
fact_sales_DE.csv,2024-01-01 03:09:00,NF_EU_0016,IT,Clean,620,ERROR,280.3,BATCH_7104,LOADED,Timeout,3,75.55
fact_sales_ES.csv,2024-01-01 23:13:00,NF_EU_0048,ES,Extract,482,ERROR,248.0,BATCH_3701,PENDING,Duplicate,3,81.2
fact_sales_FR.csv,2024-01-01 04:21:00,NF_EU_0029,DE,Clean,314,RETRYING,316.5,BATCH_1106,LOADED,Bad_SKU,3,79.78
fact_sales_IT.csv,2024-01-01 11:31:00,NF_EU_0050,DE,Validate,583,RETRYING,291.6,BATCH_8710,PENDING,Duplicate,1,90.61
fact_sales_ES.csv,2024-01-01 07:47:00,NF_EU_0047,FR,Validate,608,RETRYING,221.2,BATCH_9214,FAILED,Timeout,0,80.51
fact_sales_ES.csv,2024-01-01 14:17:00,NF_EU_0034,DE,Load_Oracle,549,RETRYING,499.0,BATCH_9374,FAILED,Duplicate,1,89.22
fact_sales_ES.csv,2024-01-01 08:49:00,NF_EU_0029,IT,Validate,594,TIMEOUT,433.1,BATCH_5857,PENDING,Duplicate,2,76.78
fact_sales_ES.csv,2024-01-01 13:56:00,NF_EU_0041,FR,Transform,641,RETRYING,186.4,BATCH_2136,LOADED,Timeout,1,75.05
fact_sales_IT.csv,2024-01-01 19:10:00,NF_EU_0030,IT,Clean,485,TIMEOUT,317.5,BATCH_6892,LOADED,Timeout,2,73.86
fact_sales_ES.csv,2024-01-01 11:30:00,NF_EU_0005,ES,Transform,644,RETRYING,219.5,BATCH_6914,FAILED,Duplicate,1,74.68
fact_sales_FR.csv,2024-01-01 06:11:00,NF_EU_0013,ES,Extract,691,ERROR,352.4,BATCH_4748,PENDING,,1,97.31
fact_sales_FR.csv,2024-01-01 19:42:00,NF_EU_0044,ES,Clean,585,OK,429.3,BATCH_6359,FAILED,Duplicate,3,73.15
fact_sales_ES.csv,2024-01-01 04:57:00,NF_EU_0035,ES,Clean,259,TIMEOUT,578.1,BATCH_9244,FAILED,,3,93.99
fact_sales_IT.csv,2024-01-01 18:25:00,NF_EU_0039,FR,Extract,505,RETRYING,412.1,BATCH_5663,PENDING,Bad_SKU,0,86.47
fact_sales_IT.csv,2024-01-01 01:22:00,NF_EU_0048,IT,Transform,564,RETRYING,461.7,BATCH_7194,FAILED,Timeout,0,77.42
fact_sales_IT.csv,2024-01-01 17:52:00,NF_EU_0047,ES,Clean,665,ERROR,595.4,BATCH_1747,FAILED,Timeout,2,72.23
fact_sales_IT.csv,2024-01-01 11:13:00,NF_EU_0016,FR,Validate,303,TIMEOUT,397.2,BATCH_5482,LOADED,Bad_SKU,2,91.11
fact_sales_FR.csv,2024-01-01 22:31:00,NF_EU_0020,FR,Transform,550,OK,286.8,BATCH_9839,LOADED,,0,93.84
fact_sales_FR.csv,2024-01-01 21:13:00,NF_EU_0003,IT,Clean,548,OK,321.8,BATCH_9169,FAILED,Duplicate,2,92.58
fact_sales_DE.csv,2024-01-01 20:04:00,NF_EU_0015,IT,Transform,501,RETRYING,438.4,BATCH_2352,LOADED,Timeout,2,70.85
fact_sales_IT.csv,2024-01-01 08:31:00,NF_EU_0019,DE,Extract,563,ERROR,328.0,BATCH_7447,FAILED,Missing_Field,2,88.62
fact_sales_FR.csv,2024-01-01 09:52:00,NF_EU_0031,DE,Extract,436,RETRYING,333.2,BATCH_9547,LOADED,,1,99.21
fact_sales_DE.csv,2024-01-01 11:42:00,NF_EU_0049,FR,Extract,409,ERROR,444.3,BATCH_2085,PENDING,Duplicate,1,94.26
fact_sales_IT.csv,2024-01-01 21:45:00,NF_EU_0028,FR,Validate,448,OK,466.7,BATCH_7364,FAILED,Missing_Field,0,90.09
fact_sales_IT.csv,2024-01-01 04:50:00,NF_EU_0027,IT,Transform,444,RETRYING,343.9,BATCH_9188,PENDING,Bad_SKU,3,92.34
fact_sales_ES.csv,2024-01-01 18:01:00,NF_EU_0001,DE,Transform,431,OK,276.1,BATCH_2002,FAILED,,0,93.49
fact_sales_FR.csv,2024-01-01 14:39:00,NF_EU_0034,FR,Validate,435,TIMEOUT,354.8,BATCH_7854,PENDING,Timeout,1,78.29
fact_sales_FR.csv,2024-01-01 11:47:00,NF_EU_0008,FR,Load_Oracle,301,OK,262.9,BATCH_7280,FAILED,Duplicate,3,84.49
fact_sales_FR.csv,2024-01-01 09:43:00,NF_EU_0038,FR,Extract,760,ERROR,375.6,BATCH_3674,PENDING,Missing_Field,3,77.07
fact_sales_IT.csv,2024-01-01 22:34:00,NF_EU_0046,DE,Transform,481,ERROR,519.9,BATCH_7568,LOADED,Bad_SKU,0,76.07
fact_sales_ES.csv,2024-01-01 22:35:00,NF_EU_0046,FR,API_Call,624,ERROR,288.6,BATCH_3413,FAILED,Bad_SKU,1,84.97
fact_sales_DE.csv,2024-01-01 16:53:00,NF_EU_0011,FR,Extract,334,TIMEOUT,142.4,BATCH_6353,PENDING,,3,99.09
fact_sales_IT.csv,2024-01-01 14:53:00,NF_EU_0044,ES,Clean,418,ERROR,278.1,BATCH_4542,PENDING,Bad_SKU,3,88.27
fact_sales_FR.csv,2024-01-01 08:26:00,NF_EU_0045,DE,API_Call,295,OK,334.4,BATCH_3036,LOADED,,3,93.93
fact_sales_IT.csv,2024-01-01 04:58:00,NF_EU_0020,ES,Extract,472,RETRYING,424.0,BATCH_7941,PENDING,,2,99.64
fact_sales_ES.csv,2024-01-01 02:18:00,NF_EU_0044,ES,Validate,332,ERROR,443.5,BATCH_8861,FAILED,,3,98.47
fact_sales_DE.csv,2024-01-01 02:48:00,NF_EU_0047,IT,Extract,498,RETRYING,146.5,BATCH_6275,LOADED,Duplicate,1,80.38
fact_sales_IT.csv,2024-01-01 00:09:00,NF_EU_0050,FR,Transform,497,OK,346.1,BATCH_6996,LOADED,,0,94.98
fact_sales_FR.csv,2024-01-01 01:34:00,NF_EU_0022,ES,API_Call,465,OK,321.9,BATCH_1197,LOADED,,0,94.92
fact_sales_FR.csv,2024-01-01 22:27:00,NF_EU_0013,IT,Validate,382,TIMEOUT,192.6,BATCH_8501,LOADED,Duplicate,0,84.0
fact_sales_FR.csv,2024-01-01 15:02:00,NF_EU_0034,DE,Validate,328,RETRYING,446.9,BATCH_2273,PENDING,,1,97.24
fact_sales_ES.csv,2024-01-01 10:18:00,NF_EU_0029,ES,Extract,527,OK,501.3,BATCH_7880,PENDING,,3,97.4
fact_sales_FR.csv,2024-01-01 16:25:00,NF_EU_0037,ES,Transform,421,TIMEOUT,267.2,BATCH_6693,FAILED,Missing_Field,2,76.12
fact_sales_DE.csv,2024-01-01 00:13:00,NF_EU_0016,ES,API_Call,582,OK,448.3,BATCH_5925,PENDING,,3,93.78
fact_sales_ES.csv,2024-01-01 16:15:00,NF_EU_0042,ES,Validate,511,ERROR,289.2,BATCH_5502,PENDING,Duplicate,0,76.95
fact_sales_ES.csv,2024-01-01 11:08:00,NF_EU_0042,DE,Validate,565,TIMEOUT,108.5,BATCH_2889,FAILED,Bad_SKU,2,82.18
fact_sales_IT.csv,2024-01-01 10:21:00,NF_EU_0001,DE,Load_Oracle,615,TIMEOUT,545.6,BATCH_8843,LOADED,Missing_Field,2,83.19
fact_sales_FR.csv,2024-01-01 16:20:00,NF_EU_0013,DE,Load_Oracle,520,ERROR,654.2,BATCH_4995,LOADED,Duplicate,0,77.5
fact_sales_FR.csv,2024-01-01 12:40:00,NF_EU_0025,DE,Clean,670,RETRYING,301.6,BATCH_5715,FAILED,Missing_Field,2,80.09
fact_sales_ES.csv,2024-01-01 22:58:00,NF_EU_0038,ES,Load_Oracle,529,RETRYING,195.8,BATCH_1199,LOADED,Bad_SKU,2,77.3
fact_sales_ES.csv,2024-01-01 05:00:00,NF_EU_0013,ES,Load_Oracle,470,TIMEOUT,425.4,BATCH_3552,PENDING,Bad_SKU,0,82.29
fact_sales_FR.csv,2024-01-01 02:59:00,NF_EU_0003,IT,Load_Oracle,447,ERROR,268.4,BATCH_8950,LOADED,Missing_Field,1,90.08
fact_sales_IT.csv,2024-01-01 23:39:00,NF_EU_0034,IT,Clean,739,TIMEOUT,675.0,BATCH_8222,LOADED,Duplicate,3,91.73
fact_sales_IT.csv,2024-01-01 03:48:00,NF_EU_0030,FR,Load_Oracle,510,OK,320.7,BATCH_1743,LOADED,,0,99.09
fact_sales_DE.csv,2024-01-01 07:29:00,NF_EU_0020,FR,API_Call,191,TIMEOUT,422.7,BATCH_4588,PENDING,Duplicate,3,93.32
fact_sales_DE.csv,2024-01-01 06:53:00,NF_EU_0023,ES,Load_Oracle,459,RETRYING,482.1,BATCH_3781,PENDING,Timeout,1,91.05
fact_sales_IT.csv,2024-01-01 13:10:00,NF_EU_0034,DE,Transform,567,ERROR,293.6,BATCH_9926,PENDING,,2,95.21
fact_sales_ES.csv,2024-01-01 00:29:00,NF_EU_0024,IT,Load_Oracle,402,RETRYING,401.7,BATCH_4660,FAILED,Timeout,0,89.74
fact_sales_ES.csv,2024-01-01 14:36:00,NF_EU_0045,FR,API_Call,449,ERROR,193.6,BATCH_6129,PENDING,,2,94.17
fact_sales_DE.csv,2024-01-01 01:41:00,NF_EU_0030,ES,Extract,675,RETRYING,286.2,BATCH_2390,PENDING,,0,99.69
fact_sales_DE.csv,2024-01-01 22:42:00,NF_EU_0004,FR,Clean,573,ERROR,340.3,BATCH_3189,FAILED,Timeout,2,84.8
fact_sales_FR.csv,2024-01-01 11:00:00,NF_EU_0041,IT,Clean,415,RETRYING,104.5,BATCH_4634,PENDING,Bad_SKU,2,79.83
fact_sales_IT.csv,2024-01-01 17:36:00,NF_EU_0028,DE,Extract,580,OK,564.8,BATCH_3416,FAILED,Duplicate,2,75.88
fact_sales_ES.csv,2024-01-01 04:23:00,NF_EU_0047,ES,Load_Oracle,440,TIMEOUT,204.5,BATCH_9258,PENDING,Bad_SKU,3,86.47
fact_sales_FR.csv,2024-01-01 13:28:00,NF_EU_0048,IT,Clean,377,RETRYING,479.6,BATCH_1508,PENDING,Duplicate,0,87.38
fact_sales_DE.csv,2024-01-01 08:47:00,NF_EU_0050,IT,Clean,425,OK,464.3,BATCH_8937,FAILED,Missing_Field,1,85.5
fact_sales_IT.csv,2024-01-01 18:33:00,NF_EU_0028,FR,Load_Oracle,390,RETRYING,345.4,BATCH_7919,FAILED,Duplicate,2,86.44
fact_sales_ES.csv,2024-01-01 01:42:00,NF_EU_0038,IT,Transform,438,TIMEOUT,236.1,BATCH_2425,LOADED,Missing_Field,1,79.25
fact_sales_DE.csv,2024-01-01 01:38:00,NF_EU_0002,DE,API_Call,511,TIMEOUT,319.9,BATCH_5566,FAILED,Duplicate,0,89.09
fact_sales_IT.csv,2024-01-01 23:48:00,NF_EU_0030,DE,Transform,608,TIMEOUT,218.7,BATCH_6502,FAILED,Bad_SKU,3,79.15
fact_sales_DE.csv,2024-01-01 09:08:00,NF_EU_0033,DE,API_Call,555,ERROR,513.2,BATCH_5026,LOADED,Missing_Field,0,76.61
fact_sales_ES.csv,2024-01-01 16:49:00,NF_EU_0011,FR,Transform,629,OK,465.8,BATCH_1084,LOADED,,0,95.79
fact_sales_DE.csv,2024-01-01 16:33:00,NF_EU_0023,ES,Extract,432,TIMEOUT,379.0,BATCH_8402,PENDING,Bad_SKU,0,76.48
fact_sales_DE.csv,2024-01-01 20:18:00,NF_EU_0050,IT,Load_Oracle,378,TIMEOUT,431.9,BATCH_6619,FAILED,Missing_Field,3,71.71
fact_sales_FR.csv,2024-01-01 09:21:00,NF_EU_0024,IT,Extract,336,ERROR,204.8,BATCH_5185,PENDING,Duplicate,1,78.78
fact_sales_DE.csv,2024-01-01 08:34:00,NF_EU_0003,IT,Extract,495,TIMEOUT,254.9,BATCH_2111,PENDING,Timeout,0,73.66
fact_sales_DE.csv,2024-01-01 17:08:00,NF_EU_0014,DE,Clean,385,TIMEOUT,388.5,BATCH_9271,FAILED,Timeout,2,83.53
fact_sales_ES.csv,2024-01-01 01:03:00,NF_EU_0007,ES,Clean,469,TIMEOUT,465.4,BATCH_8653,LOADED,,3,93.53
fact_sales_IT.csv,2024-01-01 08:59:00,NF_EU_0001,IT,API_Call,520,RETRYING,355.9,BATCH_5761,LOADED,Missing_Field,0,94.01
fact_sales_IT.csv,2024-01-01 11:54:00,NF_EU_0032,FR,API_Call,429,OK,422.2,BATCH_4788,FAILED,Bad_SKU,1,74.47
fact_sales_DE.csv,2024-01-01 11:42:00,NF_EU_0006,DE,Clean,407,ERROR,387.8,BATCH_2915,PENDING,Duplicate,3,88.87
fact_sales_FR.csv,2024-01-01 02:09:00,NF_EU_0018,ES,Clean,648,TIMEOUT,216.3,BATCH_2232,PENDING,Missing_Field,3,90.77
fact_sales_DE.csv,2024-01-01 08:57:00,NF_EU_0050,ES,API_Call,371,ERROR,215.2,BATCH_9403,FAILED,Bad_SKU,3,80.88
fact_sales_IT.csv,2024-01-01 13:16:00,NF_EU_0020,IT,API_Call,656,ERROR,394.0,BATCH_6604,PENDING,Bad_SKU,3,89.38
fact_sales_ES.csv,2024-01-01 12:57:00,NF_EU_0037,FR,Transform,220,TIMEOUT,383.5,BATCH_5169,PENDING,Bad_SKU,2,94.54
fact_sales_DE.csv,2024-01-01 11:50:00,NF_EU_0043,ES,Extract,327,ERROR,613.9,BATCH_2030,PENDING,Bad_SKU,2,81.99
fact_sales_ES.csv,2024-01-01 05:17:00,NF_EU_0045,IT,Transform,366,OK,91.6,BATCH_5852,LOADED,,2,94.38
fact_sales_DE.csv,2024-01-01 09:28:00,NF_EU_0011,ES,Transform,500,ERROR,480.0,BATCH_3502,PENDING,Duplicate,0,73.45
fact_sales_DE.csv,2024-01-01 18:22:00,NF_EU_0027,DE,Extract,467,TIMEOUT,340.3,BATCH_8863,FAILED,Bad_SKU,0,91.67
fact_sales_ES.csv,2024-01-01 11:29:00,NF_EU_0039,IT,API_Call,652,RETRYING,288.3,BATCH_4238,PENDING,Bad_SKU,1,86.26
fact_sales_FR.csv,2024-01-01 20:31:00,NF_EU_0034,FR,Load_Oracle,384,RETRYING,330.3,BATCH_7465,PENDING,,0,94.16
fact_sales_IT.csv,2024-01-01 04:14:00,NF_EU_0013,IT,Extract,419,TIMEOUT,441.0,BATCH_9490,LOADED,Timeout,2,77.82
fact_sales_DE.csv,2024-01-01 18:26:00,NF_EU_0045,ES,Validate,457,OK,400.7,BATCH_6803,LOADED,,0,96.13
fact_sales_IT.csv,2024-01-01 11:49:00,NF_EU_0006,DE,Transform,356,RETRYING,379.2,BATCH_9779,PENDING,Missing_Field,2,85.77
fact_sales_ES.csv,2024-01-01 08:33:00,NF_EU_0043,FR,Transform,275,OK,288.1,BATCH_1477,FAILED,Duplicate,1,71.33
fact_sales_ES.csv,2024-01-01 07:13:00,NF_EU_0028,IT,API_Call,407,TIMEOUT,219.5,BATCH_1800,FAILED,Duplicate,0,77.35
fact_sales_ES.csv,2024-01-01 20:10:00,NF_EU_0034,FR,Extract,429,TIMEOUT,549.1,BATCH_8937,PENDING,Timeout,2,92.56
fact_sales_IT.csv,2024-01-01 21:20:00,NF_EU_0003,FR,Extract,663,OK,365.1,BATCH_2459,LOADED,,3,96.95
fact_sales_IT.csv,2024-01-01 04:21:00,NF_EU_0041,DE,Extract,386,OK,160.6,BATCH_1431,FAILED,Duplicate,2,89.16
fact_sales_ES.csv,2024-01-01 16:49:00,NF_EU_0030,ES,Validate,287,TIMEOUT,433.6,BATCH_4674,FAILED,,1,96.98
fact_sales_ES.csv,2024-01-01 13:40:00,NF_EU_0007,FR,Transform,219,RETRYING,98.7,BATCH_7650,LOADED,Duplicate,3,79.61
fact_sales_ES.csv,2024-01-01 11:51:00,NF_EU_0028,ES,Extract,533,ERROR,274.3,BATCH_2740,PENDING,,2,95.63
fact_sales_ES.csv,2024-01-01 21:43:00,NF_EU_0037,DE,API_Call,325,OK,527.7,BATCH_8467,FAILED,Missing_Field,0,86.79
fact_sales_ES.csv,2024-01-01 08:46:00,NF_EU_0044,DE,Extract,487,OK,421.8,BATCH_4111,FAILED,Timeout,2,77.64
fact_sales_FR.csv,2024-01-01 06:21:00,NF_EU_0005,DE,Validate,570,OK,340.5,BATCH_7729,FAILED,,3,95.51
fact_sales_DE.csv,2024-01-01 18:06:00,NF_EU_0045,ES,Transform,523,RETRYING,532.5,BATCH_3011,LOADED,Timeout,3,73.35
fact_sales_DE.csv,2024-01-01 20:04:00,NF_EU_0028,FR,API_Call,583,ERROR,471.1,BATCH_1967,PENDING,Timeout,1,84.31
fact_sales_ES.csv,2024-01-01 12:14:00,NF_EU_0013,ES,Transform,347,ERROR,298.4,BATCH_5414,LOADED,Duplicate,3,92.82
fact_sales_DE.csv,2024-01-01 01:33:00,NF_EU_0033,FR,Load_Oracle,503,TIMEOUT,363.3,BATCH_9109,PENDING,Bad_SKU,2,84.5
fact_sales_IT.csv,2024-01-01 12:27:00,NF_EU_0026,FR,Validate,576,TIMEOUT,286.5,BATCH_9129,FAILED,Bad_SKU,0,78.14
fact_sales_FR.csv,2024-01-01 18:38:00,NF_EU_0036,ES,Extract,549,OK,218.7,BATCH_3770,LOADED,,0,98.16
fact_sales_DE.csv,2024-01-01 03:01:00,NF_EU_0018,IT,Validate,467,RETRYING,226.2,BATCH_6774,FAILED,Timeout,3,91.25
fact_sales_FR.csv,2024-01-01 18:59:00,NF_EU_0024,FR,Clean,440,RETRYING,284.3,BATCH_3835,PENDING,Timeout,2,91.56
fact_sales_ES.csv,2024-01-01 21:52:00,NF_EU_0021,DE,Transform,409,RETRYING,406.9,BATCH_8900,FAILED,,0,92.14
fact_sales_ES.csv,2024-01-01 08:46:00,NF_EU_0028,DE,Validate,615,OK,538.7,BATCH_9031,LOADED,,3,92.7
fact_sales_DE.csv,2024-01-01 11:54:00,NF_EU_0033,ES,Load_Oracle,397,TIMEOUT,288.4,BATCH_8943,FAILED,Duplicate,2,73.53
fact_sales_IT.csv,2024-01-01 06:24:00,NF_EU_0046,FR,Validate,554,RETRYING,355.9,BATCH_7548,LOADED,Duplicate,0,79.62
fact_sales_ES.csv,2024-01-01 14:03:00,NF_EU_0017,ES,Transform,269,OK,249.3,BATCH_4709,PENDING,Missing_Field,0,77.96
fact_sales_DE.csv,2024-01-01 15:14:00,NF_EU_0041,ES,Load_Oracle,472,OK,416.6,BATCH_5183,PENDING,Timeout,2,93.12
fact_sales_DE.csv,2024-01-01 15:27:00,NF_EU_0033,ES,Load_Oracle,525,OK,123.0,BATCH_6896,FAILED,Timeout,2,73.71
fact_sales_ES.csv,2024-01-01 02:04:00,NF_EU_0044,ES,Load_Oracle,420,TIMEOUT,503.4,BATCH_8903,PENDING,Timeout,1,88.85
fact_sales_FR.csv,2024-01-01 12:58:00,NF_EU_0008,ES,API_Call,599,TIMEOUT,357.6,BATCH_5371,PENDING,Bad_SKU,0,92.22
fact_sales_ES.csv,2024-01-01 19:22:00,NF_EU_0019,FR,Load_Oracle,674,OK,473.8,BATCH_1187,LOADED,,0,99.23
fact_sales_IT.csv,2024-01-01 03:16:00,NF_EU_0001,IT,Load_Oracle,543,RETRYING,440.5,BATCH_7532,PENDING,Bad_SKU,0,78.29
fact_sales_DE.csv,2024-01-01 23:58:00,NF_EU_0014,DE,Validate,354,OK,442.8,BATCH_1506,FAILED,Duplicate,1,82.7
fact_sales_IT.csv,2024-01-01 08:11:00,NF_EU_0015,DE,Load_Oracle,238,ERROR,447.4,BATCH_3509,FAILED,Duplicate,1,79.98
fact_sales_ES.csv,2024-01-01 05:08:00,NF_EU_0002,IT,Clean,574,RETRYING,301.4,BATCH_9130,PENDING,,1,93.0
fact_sales_ES.csv,2024-01-01 14:58:00,NF_EU_0005,IT,Transform,522,RETRYING,362.1,BATCH_9047,PENDING,,3,92.74
fact_sales_ES.csv,2024-01-01 05:15:00,NF_EU_0026,DE,Clean,597,RETRYING,447.0,BATCH_9831,LOADED,Duplicate,0,88.88
fact_sales_DE.csv,2024-01-01 03:02:00,NF_EU_0008,IT,Load_Oracle,429,ERROR,93.6,BATCH_4928,FAILED,Timeout,1,94.65
fact_sales_DE.csv,2024-01-01 17:59:00,NF_EU_0014,DE,API_Call,469,OK,308.5,BATCH_6504,LOADED,,0,94.75
fact_sales_IT.csv,2024-01-01 08:56:00,NF_EU_0001,DE,Extract,348,TIMEOUT,348.2,BATCH_1461,FAILED,Bad_SKU,3,88.42
fact_sales_ES.csv,2024-01-01 03:00:00,NF_EU_0006,ES,Transform,475,RETRYING,259.6,BATCH_9984,FAILED,Timeout,2,92.17
fact_sales_DE.csv,2024-01-01 13:35:00,NF_EU_0021,IT,Validate,712,TIMEOUT,504.7,BATCH_4144,PENDING,Duplicate,1,81.05
fact_sales_FR.csv,2024-01-01 07:33:00,NF_EU_0006,DE,Transform,461,RETRYING,374.8,BATCH_4925,FAILED,Missing_Field,0,81.11
fact_sales_DE.csv,2024-01-01 07:07:00,NF_EU_0007,IT,Validate,633,RETRYING,321.3,BATCH_4027,PENDING,Duplicate,3,85.3
fact_sales_ES.csv,2024-01-01 12:38:00,NF_EU_0015,IT,Extract,518,OK,398.8,BATCH_1254,FAILED,Duplicate,1,78.85
fact_sales_FR.csv,2024-01-01 17:50:00,NF_EU_0034,ES,Extract,426,RETRYING,367.8,BATCH_2562,PENDING,Missing_Field,1,74.7
fact_sales_IT.csv,2024-01-01 04:43:00,NF_EU_0036,DE,Load_Oracle,670,ERROR,239.5,BATCH_8839,FAILED,,0,95.0
fact_sales_ES.csv,2024-01-01 16:42:00,NF_EU_0031,IT,Extract,436,RETRYING,479.9,BATCH_6707,PENDING,Timeout,1,76.33
fact_sales_FR.csv,2024-01-01 20:20:00,NF_EU_0043,DE,API_Call,364,RETRYING,143.4,BATCH_9609,PENDING,Missing_Field,1,76.72
fact_sales_IT.csv,2024-01-01 23:10:00,NF_EU_0037,DE,Validate,407,RETRYING,452.9,BATCH_8119,LOADED,Missing_Field,0,91.63
fact_sales_FR.csv,2024-01-01 15:27:00,NF_EU_0030,DE,Transform,505,OK,315.5,BATCH_3603,FAILED,Missing_Field,0,88.02
fact_sales_IT.csv,2024-01-01 21:19:00,NF_EU_0043,ES,API_Call,465,RETRYING,384.5,BATCH_4496,LOADED,,1,94.76
